timestamp, x, y, z 
1.72883e+09, 133.603, 249.331, -4.38199
1.72883e+09, 134.422, 249.427, -4.36412
1.72883e+09, 135.241, 249.502, -4.37756
1.72883e+09, 136.074, 249.574, -4.4066
1.72883e+09, 136.917, 249.636, -4.43235
1.72883e+09, 137.752, 249.718, -4.46426
1.72883e+09, 138.583, 249.785, -4.48593
1.72883e+09, 139.426, 249.858, -4.50834
1.72883e+09, 140.26, 249.926, -4.50859
1.72883e+09, 141.058, 250.009, -4.47484
1.72883e+09, 141.86, 250.081, -4.44874
1.72883e+09, 142.666, 250.146, -4.44403
1.72883e+09, 143.502, 250.209, -4.48232
1.72883e+09, 144.337, 250.29, -4.52338
1.72883e+09, 145.171, 250.377, -4.55606
1.72883e+09, 145.975, 250.482, -4.55231
1.72883e+09, 146.771, 250.581, -4.54034
1.72883e+09, 147.545, 250.654, -4.52548
1.72883e+09, 148.308, 250.73, -4.51743
1.72883e+09, 149.093, 250.81, -4.51863
1.72883e+09, 149.892, 250.908, -4.54582
1.72883e+09, 150.705, 251.013, -4.5596
1.72883e+09, 151.502, 251.12, -4.57897
1.72883e+09, 152.282, 251.235, -4.58622
1.72883e+09, 153.047, 251.354, -4.58293
1.72883e+09, 153.787, 251.453, -4.56925
1.72883e+09, 154.521, 251.566, -4.55384
1.72883e+09, 155.25, 251.673, -4.56144
1.72883e+09, 155.974, 251.78, -4.58187
1.72883e+09, 156.698, 251.881, -4.62012
1.72883e+09, 157.395, 251.979, -4.6412
1.72883e+09, 158.051, 252.061, -4.63717
1.72883e+09, 158.63, 252.143, -4.60096
1.72883e+09, 159.187, 252.215, -4.59083
1.72883e+09, 159.722, 252.282, -4.59885
1.72883e+09, 160.244, 252.361, -4.60989
1.72883e+09, 160.751, 252.437, -4.63162
1.72883e+09, 161.231, 252.504, -4.64089
1.72883e+09, 161.694, 252.57, -4.63397
1.72883e+09, 162.151, 252.643, -4.62239
1.72883e+09, 162.593, 252.697, -4.61777
1.72883e+09, 163.037, 252.751, -4.6281
1.72883e+09, 163.471, 252.81, -4.63745
1.72883e+09, 163.909, 252.852, -4.64849
1.72883e+09, 164.351, 252.889, -4.64274
1.72883e+09, 164.765, 252.913, -4.6323
1.72883e+09, 165.161, 252.942, -4.61884
1.72883e+09, 165.524, 252.972, -4.60849
1.72883e+09, 165.866, 252.991, -4.59829
1.72883e+09, 166.184, 253.011, -4.59199
1.72883e+09, 166.484, 253.014, -4.60507
1.72883e+09, 166.784, 253.023, -4.61753
1.72883e+09, 167.1, 253.03, -4.62192
1.72883e+09, 167.422, 253.04, -4.61566
1.72883e+09, 167.743, 253.055, -4.60255
1.72883e+09, 168.053, 253.084, -4.59696
1.72883e+09, 168.373, 253.109, -4.59571
1.72883e+09, 168.679, 253.123, -4.59772
1.72883e+09, 168.981, 253.13, -4.59297
1.72883e+09, 169.291, 253.13, -4.58626
1.72883e+09, 169.586, 253.146, -4.59613
1.72883e+09, 169.892, 253.134, -4.61636
1.72883e+09, 170.223, 253.111, -4.61746
1.72883e+09, 170.567, 253.098, -4.61885
1.72883e+09, 170.915, 253.092, -4.62687
1.72883e+09, 171.26, 253.083, -4.61877
1.72883e+09, 171.596, 253.058, -4.61733
1.72883e+09, 171.926, 253.017, -4.62122
1.72883e+09, 172.266, 252.967, -4.62486
1.72883e+09, 172.623, 252.9, -4.6227
1.72883e+09, 172.999, 252.821, -4.62441
1.72883e+09, 173.404, 252.734, -4.63098
1.72883e+09, 173.805, 252.628, -4.63714
1.72883e+09, 174.209, 252.497, -4.65029
1.72883e+09, 174.629, 252.366, -4.65546
1.72883e+09, 175.048, 252.219, -4.64663
1.72883e+09, 175.48, 252.061, -4.63481
1.72883e+09, 175.911, 251.871, -4.64286
1.72883e+09, 176.343, 251.655, -4.65667
1.72883e+09, 176.781, 251.398, -4.66393
1.72883e+09, 177.217, 251.118, -4.66298
1.72883e+09, 177.639, 250.821, -4.66544
1.72883e+09, 178.07, 250.518, -4.66847
1.72883e+09, 178.507, 250.193, -4.66687
1.72883e+09, 178.941, 249.857, -4.66956
1.72883e+09, 179.359, 249.505, -4.66997
1.72883e+09, 179.781, 249.115, -4.6626
1.72883e+09, 180.213, 248.692, -4.65
1.72883e+09, 180.63, 248.243, -4.65102
1.72883e+09, 181.022, 247.777, -4.65662
1.72883e+09, 181.406, 247.292, -4.66737
1.72883e+09, 181.774, 246.775, -4.67806
1.72883e+09, 182.128, 246.208, -4.68259
1.72883e+09, 182.473, 245.626, -4.69571
1.72883e+09, 182.801, 245.038, -4.68556
1.72883e+09, 183.108, 244.442, -4.68876
1.72883e+09, 183.4, 243.822, -4.69731
1.72883e+09, 183.668, 243.186, -4.68763
1.72883e+09, 183.915, 242.533, -4.6747
1.72883e+09, 184.139, 241.88, -4.68321
1.72883e+09, 184.34, 241.215, -4.70792
1.72883e+09, 184.519, 240.517, -4.70764
1.72883e+09, 184.693, 239.812, -4.6889
1.72883e+09, 184.851, 239.089, -4.66871
1.72883e+09, 185.002, 238.339, -4.66264
1.72883e+09, 185.134, 237.579, -4.66146
1.72883e+09, 185.246, 236.816, -4.66347
1.72883e+09, 185.347, 236.036, -4.66238
1.72883e+09, 185.43, 235.24, -4.66322
1.72883e+09, 185.498, 234.452, -4.67342
1.72883e+09, 185.533, 233.65, -4.67794
1.72883e+09, 185.542, 232.838, -4.68237
1.72883e+09, 185.534, 232.025, -4.68914
1.72883e+09, 185.524, 231.198, -4.7032
1.72883e+09, 185.507, 230.363, -4.70961
1.72883e+09, 185.468, 229.534, -4.69724
1.72883e+09, 185.446, 228.678, -4.69576
1.72883e+09, 185.427, 227.81, -4.73192
1.72883e+09, 185.385, 226.913, -4.75024
1.72883e+09, 185.322, 226.016, -4.75682
1.72883e+09, 185.237, 225.154, -4.70528
1.72883e+09, 185.158, 224.293, -4.70327
1.72883e+09, 185.069, 223.44, -4.71152
1.72883e+09, 184.986, 222.566, -4.71847
1.72883e+09, 184.898, 221.692, -4.7236
1.72883e+09, 184.809, 220.8, -4.72665
1.72883e+09, 184.718, 219.897, -4.72297
1.72883e+09, 184.634, 219.003, -4.72077
1.72883e+09, 184.562, 218.112, -4.71914
1.72883e+09, 184.497, 217.24, -4.70567
1.72883e+09, 184.436, 216.359, -4.69798
1.72883e+09, 184.383, 215.487, -4.68749
1.72883e+09, 184.336, 214.621, -4.68575
1.72883e+09, 184.296, 213.774, -4.6812
1.72883e+09, 184.257, 212.917, -4.6817
1.72883e+09, 184.224, 212.08, -4.68801
1.72883e+09, 184.199, 211.232, -4.68229
1.72883e+09, 184.18, 210.396, -4.67479
1.72883e+09, 184.171, 209.563, -4.67427
1.72883e+09, 184.159, 208.742, -4.67064
1.72883e+09, 184.152, 207.965, -4.66904
1.72883e+09, 184.117, 207.219, -4.66764
1.72883e+09, 184.087, 206.505, -4.66513
1.72883e+09, 184.067, 205.81, -4.66309
1.72883e+09, 184.055, 205.126, -4.66202
1.72883e+09, 184.052, 204.468, -4.65504
1.72883e+09, 184.052, 203.816, -4.65376
1.72883e+09, 184.036, 203.163, -4.659
1.72883e+09, 184.009, 202.53, -4.6596
1.72883e+09, 183.988, 201.919, -4.65178
1.72883e+09, 183.949, 201.304, -4.64202
1.72883e+09, 183.9, 200.695, -4.64274
1.72883e+09, 183.834, 200.109, -4.6492
1.72883e+09, 183.76, 199.545, -4.65688
1.72883e+09, 183.678, 198.991, -4.66677
1.72883e+09, 183.574, 198.431, -4.6733
1.72883e+09, 183.448, 197.882, -4.6701
1.72883e+09, 183.346, 197.356, -4.68205
1.72883e+09, 183.222, 196.834, -4.68264
1.72883e+09, 183.095, 196.334, -4.67613
1.72883e+09, 182.955, 195.86, -4.67979
1.72883e+09, 182.799, 195.397, -4.68478
1.72883e+09, 182.613, 194.93, -4.68151
1.72883e+09, 182.384, 194.471, -4.66427
1.72883e+09, 182.14, 194.02, -4.63543
1.72883e+09, 181.876, 193.582, -4.61698
1.72883e+09, 181.591, 193.171, -4.61185
1.72883e+09, 181.301, 192.782, -4.62106
1.72883e+09, 180.988, 192.428, -4.63261
1.72883e+09, 180.653, 192.087, -4.63422
1.72883e+09, 180.303, 191.774, -4.6194
1.72883e+09, 179.94, 191.47, -4.59736
1.72883e+09, 179.549, 191.164, -4.60712
1.72883e+09, 179.135, 190.874, -4.62486
1.72883e+09, 178.7, 190.62, -4.61919
1.72883e+09, 178.249, 190.378, -4.60369
1.72883e+09, 177.785, 190.124, -4.60977
1.72883e+09, 177.295, 189.841, -4.62827
1.72883e+09, 176.788, 189.589, -4.64968
1.72883e+09, 176.25, 189.385, -4.62731
1.72883e+09, 175.7, 189.2, -4.60393
1.72883e+09, 175.15, 189.016, -4.58834
1.72883e+09, 174.558, 188.848, -4.60951
1.72883e+09, 173.951, 188.683, -4.6225
1.72883e+09, 173.345, 188.516, -4.62841
1.72883e+09, 172.711, 188.37, -4.63006
1.72883e+09, 172.066, 188.234, -4.62468
1.72883e+09, 171.423, 188.099, -4.62669
1.72883e+09, 170.781, 187.952, -4.6332
1.72883e+09, 170.128, 187.812, -4.64095
1.72883e+09, 169.44, 187.674, -4.65278
1.72883e+09, 168.708, 187.521, -4.65888
1.72883e+09, 167.955, 187.37, -4.66353
1.72883e+09, 167.202, 187.222, -4.67161
1.72883e+09, 166.446, 187.078, -4.67333
1.72883e+09, 165.687, 186.935, -4.6692
1.72883e+09, 164.907, 186.806, -4.67168
1.72883e+09, 164.11, 186.686, -4.68538
1.72883e+09, 163.302, 186.569, -4.68514
1.72883e+09, 162.493, 186.457, -4.67864
1.72883e+09, 161.671, 186.334, -4.67442
1.72883e+09, 160.837, 186.208, -4.66658
1.72883e+09, 159.98, 186.069, -4.6723
1.72883e+09, 159.088, 185.921, -4.67686
1.72883e+09, 158.189, 185.773, -4.6789
1.72883e+09, 157.282, 185.615, -4.6698
1.72883e+09, 156.372, 185.451, -4.65869
1.72883e+09, 155.429, 185.293, -4.65761
1.72883e+09, 154.479, 185.156, -4.66048
1.72883e+09, 153.535, 185.011, -4.66928
1.72883e+09, 152.589, 184.856, -4.67984
1.72883e+09, 151.628, 184.688, -4.69001
1.72883e+09, 150.659, 184.51, -4.70293
1.72883e+09, 149.67, 184.343, -4.70825
1.72883e+09, 148.68, 184.191, -4.69928
1.72883e+09, 147.69, 184.061, -4.69075
1.72883e+09, 146.699, 183.935, -4.68105
1.72883e+09, 145.71, 183.796, -4.67328
1.72883e+09, 144.732, 183.646, -4.65911
1.72883e+09, 143.75, 183.493, -4.65727
1.72883e+09, 142.766, 183.331, -4.64388
1.72883e+09, 141.781, 183.165, -4.63345
1.72883e+09, 140.792, 182.99, -4.62699
1.72883e+09, 139.794, 182.814, -4.62694
1.72883e+09, 138.804, 182.651, -4.62961
1.72883e+09, 137.834, 182.503, -4.62972
1.72883e+09, 136.866, 182.365, -4.61752
1.72883e+09, 135.908, 182.215, -4.60774
1.72883e+09, 134.949, 182.069, -4.61057
1.72883e+09, 133.986, 181.924, -4.61767
1.72883e+09, 133.019, 181.776, -4.6207
1.72883e+09, 132.037, 181.632, -4.61818
1.72883e+09, 131.056, 181.493, -4.61738
1.72883e+09, 130.088, 181.349, -4.62694
1.72883e+09, 129.121, 181.201, -4.63504
1.72883e+09, 128.156, 181.038, -4.63962
1.72883e+09, 127.2, 180.891, -4.63745
1.72883e+09, 126.246, 180.739, -4.6301
1.72883e+09, 125.298, 180.602, -4.62273
1.72883e+09, 124.35, 180.457, -4.62292
1.72883e+09, 123.404, 180.311, -4.61658
1.72883e+09, 122.438, 180.178, -4.6135
1.72883e+09, 121.456, 180.044, -4.61273
1.72883e+09, 120.453, 179.903, -4.60317
1.72883e+09, 119.462, 179.768, -4.6036
1.72883e+09, 118.468, 179.633, -4.60045
1.72883e+09, 117.478, 179.498, -4.60765
1.72883e+09, 116.485, 179.372, -4.60981
1.72883e+09, 115.486, 179.259, -4.61229
1.72883e+09, 114.497, 179.127, -4.61517
1.72883e+09, 113.516, 178.982, -4.60985
1.72883e+09, 112.549, 178.844, -4.60509
1.72883e+09, 111.571, 178.694, -4.60279
1.72883e+09, 110.565, 178.547, -4.60876
1.72883e+09, 109.543, 178.413, -4.61586
1.72883e+09, 108.504, 178.267, -4.61442
1.72883e+09, 107.458, 178.131, -4.6021
1.72883e+09, 106.425, 177.972, -4.59193
1.72883e+09, 105.389, 177.801, -4.59153
1.72883e+09, 104.355, 177.624, -4.60351
1.72883e+09, 103.312, 177.442, -4.61196
1.72883e+09, 102.252, 177.254, -4.62412
1.72883e+09, 101.188, 177.061, -4.61152
1.72883e+09, 100.131, 176.866, -4.59259
1.72883e+09, 99.0681, 176.662, -4.58257
1.72883e+09, 98.0078, 176.458, -4.5908
1.72883e+09, 96.9354, 176.264, -4.59258
1.72883e+09, 95.8463, 176.068, -4.58948
1.72883e+09, 94.749, 175.868, -4.59218
1.72883e+09, 93.6473, 175.658, -4.59877
1.72883e+09, 92.5427, 175.446, -4.58678
1.72883e+09, 91.4433, 175.226, -4.57608
1.72883e+09, 90.3393, 175.006, -4.57104
1.72883e+09, 89.2322, 174.798, -4.5691
1.72883e+09, 88.1281, 174.599, -4.56903
1.72883e+09, 87.0103, 174.392, -4.5619
1.72883e+09, 85.8882, 174.183, -4.56354
1.72883e+09, 84.7556, 173.969, -4.56436
1.72883e+09, 83.6434, 173.753, -4.56294
1.72883e+09, 82.541, 173.551, -4.55025
1.72883e+09, 81.4373, 173.337, -4.54394
1.72883e+09, 80.3265, 173.128, -4.54347
1.72883e+09, 79.2229, 172.913, -4.5414
1.72883e+09, 78.1133, 172.709, -4.53888
1.72883e+09, 77.0041, 172.507, -4.53119
1.72883e+09, 75.8978, 172.307, -4.5206
1.72883e+09, 74.7881, 172.103, -4.51158
1.72883e+09, 73.6832, 171.898, -4.51575
1.72883e+09, 72.5854, 171.681, -4.51468
1.72883e+09, 71.4754, 171.47, -4.51644
1.72883e+09, 70.3696, 171.261, -4.51991
1.72883e+09, 69.2508, 171.059, -4.53002
1.72883e+09, 68.1397, 170.854, -4.52791
1.72883e+09, 67.05, 170.651, -4.50529
1.72883e+09, 65.9727, 170.435, -4.48655
1.72883e+09, 64.8854, 170.228, -4.48518
1.72883e+09, 63.7958, 170.018, -4.49142
1.72883e+09, 62.6859, 169.817, -4.49372
1.72883e+09, 61.5685, 169.632, -4.48766
1.72883e+09, 60.4407, 169.449, -4.47706
1.72883e+09, 59.3164, 169.283, -4.46968
1.72883e+09, 58.1931, 169.127, -4.47385
1.72883e+09, 57.066, 168.969, -4.47507
1.72883e+09, 55.9322, 168.801, -4.47675
1.72883e+09, 54.8101, 168.628, -4.47403
1.72883e+09, 53.6918, 168.46, -4.46552
1.72883e+09, 52.5633, 168.289, -4.46664
1.72883e+09, 51.4139, 168.124, -4.47256
1.72883e+09, 50.2685, 167.959, -4.48265
1.72883e+09, 49.1186, 167.795, -4.47608
1.72883e+09, 47.9716, 167.631, -4.47028
1.72883e+09, 46.8176, 167.469, -4.49303
1.72883e+09, 45.6553, 167.303, -4.50903
1.72883e+09, 44.4967, 167.125, -4.51265
1.72883e+09, 43.3498, 166.95, -4.49286
1.72883e+09, 42.2044, 166.762, -4.46283
1.72883e+09, 41.0456, 166.566, -4.46899
1.72883e+09, 39.8773, 166.362, -4.49129
1.72883e+09, 38.7023, 166.142, -4.50134
1.72883e+09, 37.5068, 165.916, -4.49263
1.72883e+09, 36.3014, 165.688, -4.4853
1.72883e+09, 35.0968, 165.469, -4.48424
1.72883e+09, 33.9037, 165.253, -4.48479
1.72883e+09, 32.7016, 165.045, -4.48208
1.72883e+09, 31.4994, 164.827, -4.48356
1.72883e+09, 30.2946, 164.6, -4.48453
1.72883e+09, 29.095, 164.362, -4.49579
1.72883e+09, 27.8947, 164.122, -4.50824
1.72883e+09, 26.6886, 163.88, -4.51276
1.72883e+09, 25.4742, 163.633, -4.51401
1.72883e+09, 24.266, 163.38, -4.50587
1.72883e+09, 23.0554, 163.128, -4.50289
1.72883e+09, 21.8533, 162.867, -4.49588
1.72883e+09, 20.6415, 162.607, -4.49318
1.72883e+09, 19.435, 162.338, -4.49364
1.72883e+09, 18.2377, 162.075, -4.50525
1.72883e+09, 17.0412, 161.824, -4.50995
1.72883e+09, 15.855, 161.566, -4.50806
1.72883e+09, 14.6632, 161.295, -4.50286
1.72883e+09, 13.4602, 161.03, -4.50137
1.72883e+09, 12.2772, 160.78, -4.49544
1.72883e+09, 11.0954, 160.532, -4.48821
1.72883e+09, 9.9332, 160.29, -4.4918
1.72883e+09, 8.76496, 160.044, -4.50862
1.72883e+09, 7.5985, 159.789, -4.52179
1.72883e+09, 6.43586, 159.535, -4.51285
1.72883e+09, 5.28672, 159.277, -4.49597
1.72883e+09, 4.16696, 159.021, -4.49286
1.72883e+09, 3.05829, 158.76, -4.49455
1.72883e+09, 1.94518, 158.49, -4.49898
1.72883e+09, 0.83054, 158.209, -4.49142
1.72883e+09, -0.276925, 157.941, -4.48734
1.72883e+09, -1.35239, 157.68, -4.49112
1.72883e+09, -2.42116, 157.426, -4.49862
1.72883e+09, -3.47334, 157.178, -4.50672
1.72883e+09, -4.50701, 156.932, -4.51446
1.72883e+09, -5.51446, 156.702, -4.52107
1.72883e+09, -6.51158, 156.459, -4.52556
1.72883e+09, -7.4937, 156.218, -4.52431
1.72883e+09, -8.4655, 155.978, -4.51457
1.72883e+09, -9.42849, 155.732, -4.51978
1.72883e+09, -10.3652, 155.489, -4.53251
1.72883e+09, -11.2712, 155.235, -4.53112
1.72883e+09, -12.1508, 154.99, -4.53152
1.72883e+09, -13.016, 154.757, -4.52808
1.72883e+09, -13.8608, 154.545, -4.52618
1.72883e+09, -14.696, 154.347, -4.52498
1.72883e+09, -15.5173, 154.149, -4.53299
1.72883e+09, -16.3275, 153.969, -4.53406
1.72883e+09, -17.1345, 153.794, -4.54457
1.72883e+09, -17.9338, 153.635, -4.54602
1.72883e+09, -18.7255, 153.477, -4.54266
1.72883e+09, -19.5129, 153.352, -4.54511
1.72883e+09, -20.2812, 153.255, -4.54809
1.72883e+09, -21.0427, 153.178, -4.55442
1.72883e+09, -21.8182, 153.114, -4.56527
1.72883e+09, -22.5762, 153.035, -4.56757
1.72883e+09, -23.3233, 152.947, -4.57281
1.72883e+09, -24.0592, 152.854, -4.58079
1.72883e+09, -24.7859, 152.781, -4.58602
1.72883e+09, -25.5166, 152.718, -4.58906
1.72883e+09, -26.2447, 152.672, -4.58699
1.72883e+09, -26.9467, 152.637, -4.57232
1.72883e+09, -27.6321, 152.587, -4.56144
1.72883e+09, -28.2995, 152.522, -4.56292
1.72883e+09, -28.9464, 152.44, -4.56184
1.72883e+09, -29.5765, 152.358, -4.55522
1.72883e+09, -30.1688, 152.266, -4.55961
1.72883e+09, -30.7281, 152.184, -4.56374
1.72883e+09, -31.2527, 152.104, -4.56717
1.72883e+09, -31.749, 152.032, -4.56163
1.72883e+09, -32.2211, 151.959, -4.56007
1.72883e+09, -32.6687, 151.9, -4.56124
1.72883e+09, -33.1124, 151.843, -4.56724
1.72883e+09, -33.532, 151.789, -4.58141
1.72883e+09, -33.9367, 151.725, -4.58972
1.72883e+09, -34.3015, 151.651, -4.58437
1.72883e+09, -34.619, 151.579, -4.58635
1.72883e+09, -34.9075, 151.508, -4.58948
1.72883e+09, -35.1829, 151.444, -4.58715
1.72883e+09, -35.4472, 151.382, -4.5869
1.72883e+09, -35.7043, 151.34, -4.58881
1.72883e+09, -35.9336, 151.316, -4.58838
1.72883e+09, -36.1393, 151.296, -4.5754
1.72883e+09, -36.3281, 151.282, -4.57134
1.72883e+09, -36.5139, 151.267, -4.58204
1.72883e+09, -36.7092, 151.235, -4.58655
1.72883e+09, -36.9045, 151.18, -4.58103
1.72883e+09, -37.1029, 151.125, -4.57839
1.72883e+09, -37.3022, 151.078, -4.58068
1.72883e+09, -37.5105, 151.028, -4.58348
1.72883e+09, -37.7193, 150.993, -4.58083
1.72883e+09, -37.9357, 150.968, -4.58022
1.72883e+09, -38.1575, 150.938, -4.57934
1.72883e+09, -38.3591, 150.893, -4.57754
1.72883e+09, -38.5577, 150.828, -4.56975
1.72883e+09, -38.7624, 150.778, -4.5602
1.72883e+09, -38.9768, 150.723, -4.54953
1.72883e+09, -39.1882, 150.68, -4.54959
1.72883e+09, -39.4084, 150.642, -4.56188
1.72883e+09, -39.6553, 150.593, -4.58001
1.72883e+09, -39.9418, 150.527, -4.5866
1.72883e+09, -40.2427, 150.462, -4.5737
1.72883e+09, -40.5689, 150.381, -4.55547
1.72883e+09, -40.914, 150.271, -4.5369
1.72883e+09, -41.2802, 150.152, -4.53094
1.72883e+09, -41.6802, 150.029, -4.53763
1.72883e+09, -42.1054, 149.903, -4.53972
1.72883e+09, -42.5583, 149.792, -4.55062
1.72883e+09, -43.0405, 149.686, -4.5551
1.72883e+09, -43.5518, 149.578, -4.54101
1.72883e+09, -44.0702, 149.468, -4.52376
1.72883e+09, -44.6081, 149.355, -4.53006
1.72883e+09, -45.1691, 149.236, -4.56327
1.72883e+09, -45.7669, 149.124, -4.59023
1.72883e+09, -46.3718, 149.004, -4.58164
1.72883e+09, -46.9918, 148.852, -4.53935
1.72883e+09, -47.6261, 148.697, -4.53288
1.72883e+09, -48.2805, 148.541, -4.56809
1.72883e+09, -48.9671, 148.369, -4.62393
1.72883e+09, -49.6715, 148.192, -4.61551
1.72883e+09, -50.3807, 148.019, -4.58676
1.72883e+09, -51.0954, 147.838, -4.55675
1.72883e+09, -51.8282, 147.656, -4.53889
1.72883e+09, -52.579, 147.471, -4.56029
1.72883e+09, -53.3547, 147.279, -4.57532
1.72883e+09, -54.1521, 147.086, -4.57258
1.72883e+09, -54.9734, 146.873, -4.5538
1.72883e+09, -55.8221, 146.643, -4.5334
1.72883e+09, -56.6773, 146.418, -4.52173
1.72883e+09, -57.546, 146.189, -4.54035
1.72883e+09, -58.4191, 145.946, -4.54875
1.72883e+09, -59.3023, 145.702, -4.54236
1.72883e+09, -60.2022, 145.464, -4.53321
1.72883e+09, -61.13, 145.234, -4.51796
1.72883e+09, -62.0792, 144.991, -4.51322
1.72883e+09, -63.043, 144.74, -4.52547
1.72883e+09, -64.0056, 144.487, -4.53766
1.72883e+09, -64.9746, 144.235, -4.53379
1.72883e+09, -65.9565, 143.973, -4.53169
1.72883e+09, -66.9602, 143.714, -4.5334
1.72883e+09, -67.9683, 143.454, -4.52746
1.72883e+09, -68.9858, 143.193, -4.52699
1.72883e+09, -70.0005, 142.932, -4.53286
1.72883e+09, -71.0222, 142.674, -4.5424
1.72883e+09, -72.0639, 142.417, -4.54179
1.72883e+09, -73.1121, 142.149, -4.53638
1.72883e+09, -74.1649, 141.882, -4.52958
1.72883e+09, -75.2184, 141.618, -4.51911
1.72883e+09, -76.2705, 141.366, -4.51237
1.72883e+09, -77.3319, 141.105, -4.49784
1.72883e+09, -78.4026, 140.849, -4.48933
1.72883e+09, -79.4778, 140.576, -4.4857
1.72883e+09, -80.5614, 140.287, -4.48715
1.72883e+09, -81.6562, 140, -4.50419
1.72883e+09, -82.7615, 139.715, -4.51742
1.72883e+09, -83.8718, 139.438, -4.51718
1.72883e+09, -84.9815, 139.163, -4.51252
1.72883e+09, -86.0871, 138.893, -4.50358
1.72883e+09, -87.1758, 138.615, -4.49384
1.72883e+09, -88.2576, 138.32, -4.48854
1.72883e+09, -89.329, 138.035, -4.47486
1.72883e+09, -90.4069, 137.746, -4.47764
1.72883e+09, -91.5145, 137.453, -4.48108
1.72883e+09, -92.6296, 137.154, -4.49795
1.72883e+09, -93.7475, 136.858, -4.51291
1.72883e+09, -94.8581, 136.587, -4.51394
1.72883e+09, -95.9735, 136.308, -4.4939
1.72883e+09, -97.0708, 136.032, -4.47691
1.72883e+09, -98.159, 135.747, -4.47987
1.72883e+09, -99.2591, 135.477, -4.49678
1.72883e+09, -100.36, 135.203, -4.51291
1.72883e+09, -101.46, 134.917, -4.52409
1.72883e+09, -102.556, 134.629, -4.52412
1.72883e+09, -103.67, 134.339, -4.52314
1.72883e+09, -104.767, 134.058, -4.50428
1.72883e+09, -105.854, 133.782, -4.49667
1.72883e+09, -106.936, 133.516, -4.48993
1.72883e+09, -108.04, 133.245, -4.50809
1.72883e+09, -109.152, 132.959, -4.54703
1.72883e+09, -110.266, 132.661, -4.53629
1.72883e+09, -111.37, 132.361, -4.52312
1.72883e+09, -112.478, 132.059, -4.51758
1.72883e+09, -113.573, 131.772, -4.52823
1.72883e+09, -114.678, 131.494, -4.54345
1.72883e+09, -115.799, 131.21, -4.56194
1.72883e+09, -116.92, 130.916, -4.55523
1.72883e+09, -118.037, 130.606, -4.52891
1.72883e+09, -119.157, 130.292, -4.51745
1.72883e+09, -120.282, 129.982, -4.52039
1.72883e+09, -121.393, 129.683, -4.53781
1.72883e+09, -122.503, 129.392, -4.53312
1.72883e+09, -123.609, 129.089, -4.53455
1.72883e+09, -124.733, 128.789, -4.53171
1.72883e+09, -125.858, 128.49, -4.50815
1.72883e+09, -126.988, 128.184, -4.47628
1.72883e+09, -128.128, 127.858, -4.46337
1.72883e+09, -129.262, 127.517, -4.45515
1.72883e+09, -130.389, 127.186, -4.45586
1.72883e+09, -131.518, 126.841, -4.46686
1.72883e+09, -132.643, 126.508, -4.48254
1.72883e+09, -133.754, 126.171, -4.46263
1.72883e+09, -134.849, 125.842, -4.42884
1.72883e+09, -135.952, 125.509, -4.41126
1.72883e+09, -137.056, 125.162, -4.41585
1.72883e+09, -138.168, 124.827, -4.41973
1.72883e+09, -139.293, 124.489, -4.4132
1.72883e+09, -140.418, 124.138, -4.39953
1.72883e+09, -141.547, 123.78, -4.40281
1.72883e+09, -142.664, 123.424, -4.40331
1.72883e+09, -143.78, 123.073, -4.4079
1.72883e+09, -144.887, 122.712, -4.39987
1.72883e+09, -145.999, 122.34, -4.38525
1.72883e+09, -147.112, 121.968, -4.38117
1.72883e+09, -148.235, 121.596, -4.37558
1.72883e+09, -149.359, 121.227, -4.37055
1.72883e+09, -150.475, 120.848, -4.35422
1.72883e+09, -151.595, 120.471, -4.34068
1.72883e+09, -152.709, 120.103, -4.32763
1.72883e+09, -153.82, 119.717, -4.32382
1.72883e+09, -154.934, 119.344, -4.31516
1.72883e+09, -156.057, 118.963, -4.30601
1.72883e+09, -157.184, 118.566, -4.29891
1.72883e+09, -158.308, 118.158, -4.2901
1.72883e+09, -159.451, 117.755, -4.28834
1.72883e+09, -160.609, 117.363, -4.28876
1.72883e+09, -161.767, 116.972, -4.28867
1.72883e+09, -162.912, 116.575, -4.27554
1.72883e+09, -164.063, 116.181, -4.26495
1.72883e+09, -165.197, 115.792, -4.25264
1.72883e+09, -166.317, 115.406, -4.24089
1.72883e+09, -167.439, 114.996, -4.22569
1.72883e+09, -168.56, 114.577, -4.22148
1.72883e+09, -169.695, 114.168, -4.21664
1.72883e+09, -170.842, 113.765, -4.22
1.72883e+09, -171.992, 113.37, -4.21567
1.72883e+09, -173.154, 112.975, -4.20967
1.72883e+09, -174.305, 112.575, -4.19698
1.72883e+09, -175.45, 112.171, -4.17113
1.72883e+09, -176.608, 111.768, -4.15605
1.72883e+09, -177.756, 111.357, -4.14451
1.72883e+09, -178.896, 110.941, -4.13809
1.72883e+09, -180.044, 110.521, -4.13438
1.72883e+09, -181.189, 110.115, -4.12406
1.72883e+09, -182.341, 109.718, -4.11719
1.72883e+09, -183.491, 109.308, -4.09935
1.72883e+09, -184.65, 108.905, -4.08071
1.72883e+09, -185.802, 108.505, -4.06046
1.72883e+09, -186.952, 108.104, -4.06045
1.72883e+09, -188.122, 107.702, -4.05928
1.72883e+09, -189.295, 107.295, -4.05715
1.72883e+09, -190.463, 106.894, -4.05087
1.72883e+09, -191.634, 106.486, -4.03089
1.72883e+09, -192.796, 106.066, -4.01583
