timestamp, x, y, z 
1.72883e+09, 140.733, 247.477, 0.974025
1.72883e+09, 141.595, 247.493, 0.970517
1.72883e+09, 142.38, 247.511, 0.971779
1.72883e+09, 143.244, 247.53, 0.974764
1.72883e+09, 144.029, 247.544, 0.977928
1.72883e+09, 144.811, 247.555, 0.984142
1.72883e+09, 145.671, 247.567, 0.98925
1.72883e+09, 146.452, 247.575, 0.989865
1.72883e+09, 147.306, 247.578, 0.990969
1.72883e+09, 148.076, 247.581, 0.98751
1.72883e+09, 148.913, 247.588, 0.981159
1.72883e+09, 149.673, 247.593, 0.977503
1.72883e+09, 150.435, 247.597, 0.975769
1.72883e+09, 151.275, 247.607, 0.979769
1.72883e+09, 152.037, 247.624, 0.98853
1.72883e+09, 152.87, 247.644, 0.990731
1.72883e+09, 153.621, 247.663, 0.988949
1.72883e+09, 154.369, 247.686, 0.989561
1.72883e+09, 155.185, 247.711, 0.992434
1.72883e+09, 155.925, 247.736, 0.992284
1.72883e+09, 156.739, 247.767, 0.990473
1.72883e+09, 157.482, 247.799, 0.989088
1.72883e+09, 158.297, 247.836, 0.98824
1.72883e+09, 159.031, 247.872, 0.987181
1.72883e+09, 159.756, 247.909, 0.981735
1.72883e+09, 160.54, 247.947, 0.9753
1.72883e+09, 161.241, 247.988, 0.974678
1.72883e+09, 161.995, 248.031, 0.976889
1.72883e+09, 162.665, 248.066, 0.978593
1.72883e+09, 163.316, 248.096, 0.978643
1.72883e+09, 164.008, 248.129, 0.982156
1.72883e+09, 164.611, 248.159, 0.984534
1.72883e+09, 165.245, 248.192, 0.986419
1.72883e+09, 165.795, 248.214, 0.985978
1.72883e+09, 166.374, 248.233, 0.98416
1.72883e+09, 166.876, 248.251, 0.983344
1.72883e+09, 167.357, 248.274, 0.985673
1.72883e+09, 167.865, 248.298, 0.990447
1.72883e+09, 168.314, 248.314, 0.993466
1.72883e+09, 168.805, 248.322, 0.996269
1.72883e+09, 169.242, 248.333, 1.00142
1.72883e+09, 169.719, 248.343, 1.00668
1.72883e+09, 170.147, 248.354, 1.01213
1.72883e+09, 170.61, 248.355, 1.01521
1.72883e+09, 171.018, 248.352, 1.01903
1.72883e+09, 171.41, 248.349, 1.02315
1.72883e+09, 171.82, 248.343, 1.0276
1.72883e+09, 172.169, 248.339, 1.03133
1.72883e+09, 172.527, 248.332, 1.03268
1.72883e+09, 172.835, 248.324, 1.03281
1.72883e+09, 173.141, 248.311, 1.03212
1.72883e+09, 173.474, 248.296, 1.03221
1.72883e+09, 173.777, 248.278, 1.03156
1.72883e+09, 174.106, 248.26, 1.03201
1.72883e+09, 174.401, 248.239, 1.0297
1.72883e+09, 174.721, 248.218, 1.02841
1.72883e+09, 175.01, 248.198, 1.02672
1.72883e+09, 175.296, 248.178, 1.0271
1.72883e+09, 175.606, 248.151, 1.02598
1.72883e+09, 175.888, 248.125, 1.02464
1.72883e+09, 176.202, 248.092, 1.02279
1.72883e+09, 176.493, 248.059, 1.02193
1.72883e+09, 176.815, 248.016, 1.02203
1.72883e+09, 177.112, 247.971, 1.02157
1.72883e+09, 177.414, 247.923, 1.02146
1.72883e+09, 177.751, 247.867, 1.02194
1.72883e+09, 178.061, 247.81, 1.02362
1.72883e+09, 178.408, 247.733, 1.02581
1.72883e+09, 178.73, 247.655, 1.02866
1.72883e+09, 179.094, 247.563, 1.03191
1.72883e+09, 179.434, 247.471, 1.03569
1.72883e+09, 179.818, 247.358, 1.03837
1.72883e+09, 180.174, 247.242, 1.03875
1.72883e+09, 180.536, 247.108, 1.04053
1.72883e+09, 180.941, 246.94, 1.04432
1.72883e+09, 181.314, 246.771, 1.04829
1.72883e+09, 181.729, 246.567, 1.05071
1.72883e+09, 182.111, 246.366, 1.05258
1.72883e+09, 182.532, 246.122, 1.05404
1.72883e+09, 182.913, 245.879, 1.05398
1.72883e+09, 183.296, 245.616, 1.05543
1.72883e+09, 183.718, 245.305, 1.05686
1.72883e+09, 184.1, 245.006, 1.05909
1.72883e+09, 184.516, 244.657, 1.06435
1.72883e+09, 184.886, 244.316, 1.06879
1.72883e+09, 185.286, 243.917, 1.07199
1.72883e+09, 185.642, 243.533, 1.07367
1.72883e+09, 185.993, 243.133, 1.07732
1.72883e+09, 186.373, 242.669, 1.08443
1.72883e+09, 186.707, 242.228, 1.09222
1.72883e+09, 187.068, 241.724, 1.09977
1.72883e+09, 187.388, 241.245, 1.10407
1.72883e+09, 187.721, 240.691, 1.10858
1.72883e+09, 188.003, 240.164, 1.11202
1.72883e+09, 188.271, 239.619, 1.11531
1.72883e+09, 188.553, 239.007, 1.11832
1.72883e+09, 188.789, 238.435, 1.12001
1.72883e+09, 189.013, 237.786, 1.11814
1.72883e+09, 189.192, 237.18, 1.11559
1.72883e+09, 189.355, 236.566, 1.11618
1.72883e+09, 189.518, 235.88, 1.12188
1.72883e+09, 189.64, 235.242, 1.12821
1.72883e+09, 189.749, 234.525, 1.13462
1.72883e+09, 189.831, 233.857, 1.14494
1.72883e+09, 189.903, 233.109, 1.16274
1.72883e+09, 189.954, 232.42, 1.17883
1.72883e+09, 189.991, 231.723, 1.19141
1.72883e+09, 190.014, 230.946, 1.20232
1.72883e+09, 190.022, 230.233, 1.21157
1.72883e+09, 190.018, 229.437, 1.22186
1.72883e+09, 189.999, 228.706, 1.22841
1.72883e+09, 189.964, 227.966, 1.23307
1.72883e+09, 189.913, 227.147, 1.23583
1.72883e+09, 189.854, 226.394, 1.23461
1.72883e+09, 189.773, 225.565, 1.22794
1.72883e+09, 189.68, 224.809, 1.22473
1.72883e+09, 189.58, 224.049, 1.22247
1.72883e+09, 189.463, 223.202, 1.21892
1.72883e+09, 189.342, 222.421, 1.22328
1.72883e+09, 189.195, 221.553, 1.23448
1.72883e+09, 189.052, 220.766, 1.24016
1.72883e+09, 188.908, 219.977, 1.24565
1.72883e+09, 188.751, 219.103, 1.25586
1.72883e+09, 188.605, 218.306, 1.26407
1.72883e+09, 188.44, 217.426, 1.27433
1.72883e+09, 188.288, 216.624, 1.28368
1.72883e+09, 188.136, 215.818, 1.29331
1.72883e+09, 187.969, 214.932, 1.3067
1.72883e+09, 187.817, 214.126, 1.31879
1.72883e+09, 187.658, 213.24, 1.33073
1.72883e+09, 187.519, 212.436, 1.342
1.72883e+09, 187.388, 211.634, 1.35337
1.72883e+09, 187.251, 210.755, 1.36532
1.72883e+09, 187.132, 209.959, 1.37551
1.72883e+09, 187.007, 209.087, 1.38672
1.72883e+09, 186.899, 208.3, 1.3968
1.72883e+09, 186.79, 207.445, 1.40837
1.72883e+09, 186.697, 206.679, 1.41854
1.72883e+09, 186.609, 205.926, 1.42854
1.72883e+09, 186.518, 205.118, 1.44113
1.72883e+09, 186.44, 204.401, 1.45248
1.72883e+09, 186.358, 203.636, 1.46459
1.72883e+09, 186.285, 202.959, 1.47398
1.72883e+09, 186.214, 202.298, 1.48227
1.72883e+09, 186.135, 201.588, 1.49188
1.72883e+09, 186.059, 200.894, 1.50168
1.72883e+09, 185.989, 200.279, 1.50995
1.72883e+09, 185.919, 199.679, 1.51771
1.72883e+09, 185.839, 199.037, 1.5261
1.72883e+09, 185.766, 198.47, 1.53429
1.72883e+09, 185.683, 197.86, 1.54285
1.72883e+09, 185.604, 197.314, 1.5515
1.72883e+09, 185.52, 196.773, 1.55948
1.72883e+09, 185.42, 196.187, 1.56745
1.72883e+09, 185.32, 195.665, 1.57425
1.72883e+09, 185.199, 195.103, 1.58149
1.72883e+09, 185.077, 194.608, 1.58774
1.72883e+09, 184.945, 194.127, 1.59354
1.72883e+09, 184.79, 193.612, 1.59999
1.72883e+09, 184.632, 193.156, 1.60619
1.72883e+09, 184.439, 192.67, 1.61498
1.72883e+09, 184.242, 192.243, 1.62234
1.72883e+09, 184.004, 191.789, 1.63069
1.72883e+09, 183.772, 191.391, 1.63743
1.72883e+09, 183.495, 190.97, 1.64354
1.72883e+09, 183.225, 190.604, 1.6502
1.72883e+09, 182.914, 190.215, 1.65774
1.72883e+09, 182.617, 189.879, 1.66515
1.72883e+09, 182.305, 189.564, 1.66941
1.72883e+09, 181.941, 189.243, 1.67189
1.72883e+09, 181.595, 188.969, 1.67076
1.72883e+09, 181.2, 188.683, 1.67115
1.72883e+09, 180.826, 188.435, 1.67434
1.72883e+09, 180.395, 188.183, 1.67721
1.72883e+09, 179.986, 187.976, 1.67652
1.72883e+09, 179.521, 187.771, 1.67478
1.72883e+09, 179.082, 187.597, 1.67147
1.72883e+09, 178.627, 187.435, 1.66861
1.72883e+09, 178.109, 187.273, 1.66356
1.72883e+09, 177.621, 187.143, 1.65998
1.72883e+09, 177.068, 187.008, 1.65468
1.72883e+09, 176.555, 186.891, 1.64846
1.72883e+09, 175.979, 186.774, 1.64196
1.72883e+09, 175.441, 186.676, 1.63569
1.72883e+09, 174.889, 186.583, 1.62708
1.72883e+09, 174.263, 186.485, 1.61653
1.72883e+09, 173.677, 186.404, 1.61105
1.72883e+09, 173.075, 186.329, 1.60991
1.72883e+09, 172.396, 186.251, 1.60807
1.72883e+09, 171.767, 186.185, 1.60261
1.72883e+09, 171.06, 186.121, 1.59638
1.72883e+09, 170.403, 186.069, 1.59094
1.72883e+09, 169.732, 186.02, 1.58494
1.72883e+09, 168.981, 185.964, 1.57821
1.72883e+09, 168.284, 185.911, 1.5731
1.72883e+09, 167.501, 185.848, 1.56718
1.72883e+09, 166.777, 185.789, 1.56172
1.72883e+09, 166.042, 185.731, 1.55753
1.72883e+09, 165.22, 185.668, 1.55218
1.72883e+09, 164.461, 185.611, 1.5467
1.72883e+09, 163.612, 185.55, 1.5402
1.72883e+09, 162.828, 185.495, 1.53469
1.72883e+09, 162.032, 185.441, 1.52912
1.72883e+09, 161.143, 185.381, 1.52335
1.72883e+09, 160.324, 185.326, 1.51649
1.72883e+09, 159.409, 185.266, 1.50899
1.72883e+09, 158.566, 185.214, 1.50182
1.72883e+09, 157.713, 185.164, 1.49487
1.72883e+09, 156.764, 185.111, 1.48748
1.72883e+09, 155.89, 185.067, 1.48167
1.72883e+09, 154.92, 185.022, 1.47515
1.72883e+09, 154.03, 184.983, 1.46881
1.72883e+09, 153.044, 184.938, 1.46073
1.72883e+09, 152.14, 184.895, 1.45412
1.72883e+09, 151.232, 184.852, 1.44811
1.72883e+09, 150.229, 184.802, 1.44121
1.72883e+09, 149.314, 184.755, 1.43513
1.72883e+09, 148.308, 184.703, 1.42774
1.72883e+09, 147.393, 184.656, 1.4219
1.72883e+09, 146.478, 184.606, 1.41552
1.72883e+09, 145.471, 184.552, 1.40941
1.72883e+09, 144.559, 184.504, 1.40514
1.72883e+09, 143.555, 184.448, 1.39974
1.72883e+09, 142.641, 184.395, 1.39515
1.72883e+09, 141.634, 184.343, 1.39126
1.72883e+09, 140.724, 184.296, 1.38406
1.72883e+09, 139.818, 184.25, 1.37524
1.72883e+09, 138.824, 184.201, 1.36715
1.72883e+09, 137.921, 184.157, 1.36062
1.72883e+09, 136.93, 184.11, 1.35372
1.72883e+09, 136.031, 184.066, 1.34568
1.72883e+09, 135.133, 184.024, 1.33824
1.72883e+09, 134.149, 183.978, 1.33056
1.72883e+09, 133.257, 183.937, 1.32346
1.72883e+09, 132.276, 183.891, 1.31588
1.72883e+09, 131.385, 183.848, 1.30978
1.72883e+09, 130.405, 183.802, 1.30386
1.72883e+09, 129.514, 183.761, 1.29852
1.72883e+09, 128.621, 183.72, 1.29293
1.72883e+09, 127.638, 183.675, 1.28763
1.72883e+09, 126.745, 183.633, 1.28287
1.72883e+09, 125.763, 183.59, 1.2762
1.72883e+09, 124.869, 183.552, 1.27141
1.72883e+09, 123.972, 183.515, 1.26686
1.72883e+09, 122.981, 183.478, 1.26271
1.72883e+09, 122.078, 183.447, 1.25915
1.72883e+09, 121.082, 183.414, 1.25632
1.72883e+09, 120.175, 183.386, 1.25224
1.72883e+09, 119.173, 183.36, 1.24573
1.72883e+09, 118.256, 183.341, 1.23891
1.72883e+09, 117.338, 183.312, 1.23467
1.72883e+09, 116.328, 183.281, 1.22745
1.72883e+09, 115.408, 183.258, 1.21946
1.72883e+09, 114.387, 183.223, 1.21526
1.72883e+09, 113.452, 183.187, 1.2145
1.72883e+09, 112.418, 183.149, 1.21359
1.72883e+09, 111.473, 183.112, 1.21137
1.72883e+09, 110.522, 183.07, 1.20745
1.72883e+09, 109.47, 183.015, 1.20199
1.72883e+09, 108.507, 182.958, 1.19878
1.72883e+09, 107.441, 182.889, 1.1951
1.72883e+09, 106.467, 182.819, 1.18957
1.72883e+09, 105.489, 182.744, 1.18291
1.72883e+09, 104.411, 182.662, 1.17694
1.72883e+09, 103.427, 182.585, 1.17503
1.72883e+09, 102.336, 182.5, 1.17606
1.72883e+09, 101.337, 182.425, 1.17972
1.72883e+09, 100.23, 182.341, 1.18349
1.72883e+09, 99.2167, 182.263, 1.18532
1.72883e+09, 98.1994, 182.183, 1.18519
1.72883e+09, 97.0789, 182.092, 1.18233
1.72883e+09, 96.0585, 182.006, 1.17638
1.72883e+09, 94.9327, 181.912, 1.16903
1.72883e+09, 93.9082, 181.826, 1.16288
1.72883e+09, 92.8844, 181.738, 1.15644
1.72883e+09, 91.7577, 181.643, 1.14964
1.72883e+09, 90.7324, 181.557, 1.14446
1.72883e+09, 89.6038, 181.465, 1.13975
1.72883e+09, 88.578, 181.383, 1.13582
1.72883e+09, 87.4504, 181.293, 1.13293
1.72883e+09, 86.4256, 181.214, 1.12954
1.72883e+09, 85.4023, 181.132, 1.12393
1.72883e+09, 84.2749, 181.042, 1.11787
1.72883e+09, 83.2484, 180.961, 1.11419
1.72883e+09, 82.1216, 180.872, 1.10978
1.72883e+09, 81.0986, 180.791, 1.10678
1.72883e+09, 80.0756, 180.709, 1.1023
1.72883e+09, 78.9476, 180.618, 1.09855
1.72883e+09, 77.9217, 180.536, 1.09456
1.72883e+09, 76.7961, 180.442, 1.0895
1.72883e+09, 75.774, 180.357, 1.08466
1.72883e+09, 74.6494, 180.266, 1.07887
1.72883e+09, 73.6252, 180.179, 1.07362
1.72883e+09, 72.6028, 180.091, 1.06996
1.72883e+09, 71.481, 180.001, 1.06571
1.72883e+09, 70.4621, 179.919, 1.06353
1.72883e+09, 69.3354, 179.835, 1.06481
1.72883e+09, 68.3037, 179.766, 1.06971
1.72883e+09, 67.2692, 179.705, 1.07108
1.72883e+09, 66.1305, 179.639, 1.07117
1.72883e+09, 65.0941, 179.584, 1.06866
1.72883e+09, 63.9533, 179.527, 1.06685
1.72883e+09, 62.9147, 179.476, 1.062
1.72883e+09, 61.7707, 179.424, 1.05507
1.72883e+09, 60.7313, 179.379, 1.05051
1.72883e+09, 59.6906, 179.335, 1.04637
1.72883e+09, 58.541, 179.289, 1.04461
1.72883e+09, 57.4921, 179.248, 1.04485
1.72883e+09, 56.3329, 179.205, 1.04539
1.72883e+09, 55.2789, 179.165, 1.04512
1.72883e+09, 54.2235, 179.123, 1.04308
1.72883e+09, 53.0569, 179.076, 1.03848
1.72883e+09, 51.9893, 179.031, 1.03149
1.72883e+09, 50.8104, 178.974, 1.0218
1.72883e+09, 49.7418, 178.922, 1.00943
1.72883e+09, 48.5705, 178.86, 0.995641
1.72883e+09, 47.5003, 178.799, 0.985769
1.72883e+09, 46.4184, 178.732, 0.982899
1.72883e+09, 45.2202, 178.654, 0.980236
1.72883e+09, 44.1302, 178.579, 0.974165
1.72883e+09, 42.9296, 178.491, 0.964895
1.72883e+09, 41.8332, 178.409, 0.957773
1.72883e+09, 40.7323, 178.326, 0.950997
1.72883e+09, 39.5179, 178.234, 0.941722
1.72883e+09, 38.4111, 178.149, 0.932905
1.72883e+09, 37.189, 178.05, 0.922611
1.72883e+09, 36.0741, 177.957, 0.914946
1.72883e+09, 34.957, 177.859, 0.906651
1.72883e+09, 33.7227, 177.749, 0.897641
1.72883e+09, 32.599, 177.645, 0.889718
1.72883e+09, 31.3667, 177.53, 0.878601
1.72883e+09, 30.25, 177.422, 0.867291
1.72883e+09, 29.0223, 177.3, 0.857427
1.72883e+09, 27.9095, 177.188, 0.849476
1.72883e+09, 26.7976, 177.076, 0.842491
1.72883e+09, 25.5768, 176.949, 0.835807
1.72883e+09, 24.4683, 176.835, 0.829719
1.72883e+09, 23.2542, 176.709, 0.823319
1.72883e+09, 22.1528, 176.592, 0.817271
1.72883e+09, 21.0526, 176.475, 0.81073
1.72883e+09, 19.8483, 176.345, 0.805692
1.72883e+09, 18.7593, 176.228, 0.803185
1.72883e+09, 17.5642, 176.098, 0.803766
1.72883e+09, 16.4788, 175.979, 0.807213
1.72883e+09, 15.3928, 175.862, 0.811343
1.72883e+09, 14.2057, 175.729, 0.813617
1.72883e+09, 13.1345, 175.604, 0.812828
1.72883e+09, 11.9649, 175.466, 0.810843
1.72883e+09, 10.9092, 175.339, 0.807447
1.72883e+09, 9.7554, 175.196, 0.804698
1.72883e+09, 8.72081, 175.067, 0.799972
1.72883e+09, 7.6992, 174.938, 0.794223
1.72883e+09, 6.5891, 174.797, 0.788225
1.72883e+09, 5.59408, 174.669, 0.78251
1.72883e+09, 4.51598, 174.53, 0.776944
1.72883e+09, 3.5516, 174.404, 0.770921
1.72883e+09, 2.60244, 174.276, 0.764727
1.72883e+09, 1.57698, 174.136, 0.758045
1.72883e+09, 0.659136, 174.01, 0.751316
1.72883e+09, -0.333293, 173.874, 0.744738
1.72883e+09, -1.22069, 173.752, 0.739879
1.72883e+09, -2.17776, 173.618, 0.736037
1.72883e+09, -3.03248, 173.496, 0.732395
1.72883e+09, -3.87032, 173.377, 0.729566
1.72883e+09, -4.77504, 173.247, 0.726506
1.72883e+09, -5.58142, 173.135, 0.726465
1.72883e+09, -6.45384, 173.018, 0.724049
1.72883e+09, -7.23484, 172.919, 0.723836
1.72883e+09, -8.08288, 172.815, 0.722506
1.72883e+09, -8.61653, 172.754, 0.722126
1.72883e+09, -9.35526, 172.735, 0.722802
1.72883e+09, -10.0939, 172.715, 0.723471
1.72883e+09, -10.8325, 172.695, 0.724133
1.72883e+09, -11.571, 172.675, 0.724787
1.72883e+09, -12.3094, 172.656, 0.725435
1.72883e+09, -13.0478, 172.636, 0.726075
1.72883e+09, -13.786, 172.616, 0.726708
1.72883e+09, -14.5242, 172.597, 0.727334
1.72883e+09, -15.2623, 172.577, 0.727952
1.72883e+09, -16.0004, 172.557, 0.728564
1.72883e+09, -16.7383, 172.537, 0.729168
1.72883e+09, -17.4762, 172.517, 0.729765
1.72883e+09, -18.214, 172.498, 0.730356
1.72883e+09, -18.9517, 172.478, 0.730939
1.72883e+09, -19.6894, 172.458, 0.731515
1.72883e+09, -20.1594, 172.457, 0.729396
1.72883e+09, -20.7316, 172.452, 0.727917
1.72883e+09, -21.3415, 172.446, 0.726091
1.72883e+09, -21.8764, 172.436, 0.72654
1.72883e+09, -22.3911, 172.424, 0.726071
1.72883e+09, -22.9337, 172.406, 0.722729
1.72883e+09, -23.4031, 172.389, 0.719548
1.72883e+09, -23.8925, 172.369, 0.717026
1.72883e+09, -24.3116, 172.349, 0.716061
1.72883e+09, -24.7077, 172.327, 0.715272
1.72883e+09, -25.1141, 172.299, 0.713102
1.72883e+09, -25.4591, 172.277, 0.711741
1.72883e+09, -25.8093, 172.251, 0.710333
1.72883e+09, -26.1064, 172.229, 0.710325
1.72883e+09, -26.4094, 172.204, 0.712029
1.72883e+09, -26.6649, 172.184, 0.714223
1.72883e+09, -26.9015, 172.167, 0.71593
1.72883e+09, -27.1466, 172.151, 0.718342
1.72883e+09, -27.3586, 172.137, 0.720276
1.72883e+09, -27.5846, 172.12, 0.722246
1.72883e+09, -27.784, 172.106, 0.724115
1.72883e+09, -27.9976, 172.092, 0.727372
1.72883e+09, -28.1876, 172.079, 0.730187
1.72883e+09, -28.3764, 172.062, 0.731743
1.72883e+09, -28.5849, 172.042, 0.730297
1.72883e+09, -28.7755, 172.025, 0.729863
1.72883e+09, -28.9852, 172.01, 0.730544
1.72883e+09, -29.1746, 171.996, 0.732165
1.72883e+09, -29.3639, 171.98, 0.733554
1.72883e+09, -29.5726, 171.959, 0.730882
1.72883e+09, -29.7616, 171.939, 0.729996
1.72883e+09, -29.9692, 171.913, 0.728806
1.72883e+09, -30.1604, 171.887, 0.728956
1.72883e+09, -30.3831, 171.855, 0.725881
1.72883e+09, -30.6007, 171.827, 0.725391
1.72883e+09, -30.8393, 171.797, 0.724254
1.72883e+09, -31.1233, 171.762, 0.726371
1.72883e+09, -31.3994, 171.728, 0.727584
1.72883e+09, -31.7195, 171.689, 0.728291
1.72883e+09, -32.028, 171.649, 0.726342
1.72883e+09, -32.3877, 171.598, 0.725205
1.72883e+09, -32.7379, 171.546, 0.723043
1.72883e+09, -33.1087, 171.489, 0.722639
1.72883e+09, -33.5419, 171.426, 0.725831
1.72883e+09, -33.9613, 171.369, 0.730237
1.72883e+09, -34.4488, 171.306, 0.732987
1.72883e+09, -34.9142, 171.244, 0.733848
1.72883e+09, -35.446, 171.17, 0.731729
1.72883e+09, -35.9484, 171.107, 0.730876
1.72883e+09, -36.4678, 171.051, 0.729992
1.72883e+09, -37.0544, 170.993, 0.725639
1.72883e+09, -37.6053, 170.935, 0.718688
1.72883e+09, -38.2321, 170.851, 0.708223
1.72883e+09, -38.8205, 170.768, 0.698519
1.72883e+09, -39.4309, 170.692, 0.687076
1.72883e+09, -40.1286, 170.615, 0.675744
1.72883e+09, -40.7765, 170.531, 0.664935
1.72883e+09, -41.5012, 170.424, 0.661998
1.72883e+09, -42.1709, 170.324, 0.65904
1.72883e+09, -42.9232, 170.213, 0.651495
1.72883e+09, -43.6294, 170.107, 0.648485
1.72883e+09, -44.3623, 170.004, 0.653641
1.72883e+09, -45.1904, 169.887, 0.662775
1.72883e+09, -45.9578, 169.776, 0.66936
1.72883e+09, -46.8079, 169.646, 0.670415
1.72883e+09, -47.5949, 169.523, 0.67079
1.72883e+09, -48.479, 169.388, 0.673558
1.72883e+09, -49.3012, 169.26, 0.680731
1.72883e+09, -50.1375, 169.126, 0.690236
1.72883e+09, -51.0688, 168.98, 0.697038
1.72883e+09, -51.9254, 168.849, 0.700038
1.72883e+09, -52.88, 168.697, 0.703921
1.72883e+09, -53.7571, 168.559, 0.706835
1.72883e+09, -54.7329, 168.407, 0.710504
1.72883e+09, -55.6304, 168.267, 0.712071
1.72883e+09, -56.5399, 168.128, 0.712667
1.72883e+09, -57.5567, 167.979, 0.7158
1.72883e+09, -58.4906, 167.844, 0.718694
1.72883e+09, -59.5259, 167.696, 0.719739
1.72883e+09, -60.4737, 167.564, 0.718847
1.72883e+09, -61.4276, 167.431, 0.718977
1.72883e+09, -62.4841, 167.287, 0.719995
1.72883e+09, -63.4506, 167.154, 0.721765
1.72883e+09, -64.5207, 167.007, 0.72433
1.72883e+09, -65.5009, 166.872, 0.72607
1.72883e+09, -66.5823, 166.718, 0.731715
1.72883e+09, -67.5697, 166.576, 0.733924
1.72883e+09, -68.5604, 166.436, 0.736147
1.72883e+09, -69.6598, 166.279, 0.740497
1.72883e+09, -70.663, 166.131, 0.744625
1.72883e+09, -71.7686, 165.974, 0.748905
1.72883e+09, -72.777, 165.832, 0.745904
1.72883e+09, -73.8912, 165.675, 0.746229
1.72883e+09, -74.905, 165.532, 0.748582
1.72883e+09, -75.9184, 165.39, 0.748023
1.72883e+09, -77.0324, 165.229, 0.74726
1.72883e+09, -78.0441, 165.082, 0.747173
1.72883e+09, -79.1535, 164.92, 0.750209
1.72883e+09, -80.1631, 164.773, 0.753959
1.72883e+09, -81.1771, 164.625, 0.757476
1.72883e+09, -82.2992, 164.466, 0.756792
1.72883e+09, -83.3189, 164.319, 0.750349
1.72883e+09, -84.4308, 164.156, 0.737502
1.72883e+09, -85.4357, 164.009, 0.725148
1.72883e+09, -86.44, 163.865, 0.717072
1.72883e+09, -87.5496, 163.705, 0.711358
1.72883e+09, -88.5649, 163.563, 0.711015
1.72883e+09, -89.6838, 163.404, 0.712878
1.72883e+09, -90.7017, 163.263, 0.711327
1.72883e+09, -91.8215, 163.107, 0.710251
1.72883e+09, -92.8385, 162.966, 0.711533
1.72883e+09, -93.8534, 162.824, 0.713009
1.72883e+09, -94.9716, 162.665, 0.718531
1.72883e+09, -95.9919, 162.522, 0.723898
1.72883e+09, -97.1177, 162.362, 0.72686
1.72883e+09, -98.1399, 162.212, 0.728887
1.72883e+09, -99.2589, 162.049, 0.726254
1.72883e+09, -100.274, 161.896, 0.724544
1.72883e+09, -101.292, 161.741, 0.726642
1.72883e+09, -102.418, 161.57, 0.732015
1.72883e+09, -103.447, 161.414, 0.736414
1.72883e+09, -104.578, 161.247, 0.741068
1.72883e+09, -105.602, 161.095, 0.740586
1.72883e+09, -106.625, 160.939, 0.740419
1.72883e+09, -107.752, 160.763, 0.744578
1.72883e+09, -108.777, 160.596, 0.750147
1.72883e+09, -109.907, 160.416, 0.756559
1.72883e+09, -110.933, 160.252, 0.759649
1.72883e+09, -112.065, 160.069, 0.765451
1.72883e+09, -113.092, 159.904, 0.772898
1.72883e+09, -114.116, 159.73, 0.783087
1.72883e+09, -115.242, 159.537, 0.794401
1.72883e+09, -116.269, 159.357, 0.808486
1.72883e+09, -117.404, 159.156, 0.826827
1.72883e+09, -118.437, 158.967, 0.841397
1.72883e+09, -119.472, 158.777, 0.850899
1.72883e+09, -120.607, 158.564, 0.861357
1.72883e+09, -121.635, 158.372, 0.866104
1.72883e+09, -122.765, 158.157, 0.873396
1.72883e+09, -123.794, 157.958, 0.885881
1.72883e+09, -124.826, 157.754, 0.899979
1.72883e+09, -125.966, 157.525, 0.915789
1.72883e+09, -127.001, 157.313, 0.929781
1.72883e+09, -128.137, 157.076, 0.940628
1.72883e+09, -129.169, 156.857, 0.948338
1.72883e+09, -130.306, 156.613, 0.958664
1.72883e+09, -131.339, 156.392, 0.968764
1.72883e+09, -132.372, 156.165, 0.977425
1.72883e+09, -133.509, 155.914, 0.990394
1.72883e+09, -134.544, 155.68, 1.0011
1.72883e+09, -135.682, 155.424, 1.01446
1.72883e+09, -136.716, 155.19, 1.02549
1.72883e+09, -137.754, 154.958, 1.03728
1.72883e+09, -138.898, 154.697, 1.05297
1.72883e+09, -139.939, 154.459, 1.06437
1.72883e+09, -141.078, 154.192, 1.07258
1.72883e+09, -142.115, 153.949, 1.08297
1.72883e+09, -143.156, 153.705, 1.09524
1.72883e+09, -144.301, 153.436, 1.11009
1.72883e+09, -145.342, 153.19, 1.12464
1.72883e+09, -146.489, 152.92, 1.14185
1.72883e+09, -147.537, 152.672, 1.15568
1.72883e+09, -148.692, 152.407, 1.17271
1.72883e+09, -149.74, 152.162, 1.1876
1.72883e+09, -150.784, 151.915, 1.20201
1.72883e+09, -151.936, 151.643, 1.21755
1.72883e+09, -152.985, 151.394, 1.23761
1.72883e+09, -154.143, 151.115, 1.26018
1.72883e+09, -155.201, 150.867, 1.28002
1.72883e+09, -156.26, 150.619, 1.29535
1.72883e+09, -157.424, 150.342, 1.31064
1.72883e+09, -158.483, 150.09, 1.32269
1.72883e+09, -159.648, 149.812, 1.33627
1.72883e+09, -160.707, 149.558, 1.34957
1.72883e+09, -161.875, 149.275, 1.36649
1.72883e+09, -162.937, 149.018, 1.38438
1.72883e+09, -164.002, 148.765, 1.40193
1.72883e+09, -165.175, 148.482, 1.41889
1.72883e+09, -166.242, 148.226, 1.43413
1.72883e+09, -167.416, 147.95, 1.44706
1.72883e+09, -168.485, 147.697, 1.46079
1.72883e+09, -169.554, 147.446, 1.47749
1.72883e+09, -170.725, 147.166, 1.49425
1.72883e+09, -171.792, 146.908, 1.51047
1.72883e+09, -172.97, 146.621, 1.53108
1.72883e+09, -174.039, 146.362, 1.54643
1.72883e+09, -175.105, 146.109, 1.55847
1.72883e+09, -176.278, 145.83, 1.5712
1.72883e+09, -177.345, 145.576, 1.58474
